ainta,3189.501442,1
yosupo,3300.200315,1
semiexp,3640.344985,1
sugim48,3343.011909,1
anta,2765.730468,1
tozangezan,2956.330762,1
uwi,3163.415338,1
august14,2936.344985,1
snuke,3199.663890,1
nuip,2862.213033,1
zscoder,2793.320227,1
E869120,2630.318592,1
dnk,2724.344985,1
satashun,2466.485199,1
kimiyuki,2409.098770,1
IH19980412,2750.663890,1
kawatea,2937.730468,1
tomerun,2897.330762,1
koosaga,2935.663890,1
pekempey,2480.303214,1
logicmachine,2727.479721,1
hasi,2266.141232,1
sigma425,3088.415338,1
ats5515,2290.216449,1
zerokugi,2796.688314,1
maroonrk,2991.638159,1
hamadu,2489.879232,1
Darsein,2295.126235,1
yaketake08,2207.638159,1
olphe,2091.303214,1
Aquarius,2068.501442,1
etonagisa,1839.216449,1
yuma000,2439.126235,1
kazunetakahashi,1906.141232,1
kotamanegi,2106.660975,1
math,2591.318592,1
TangentDay,2447.817446,1
ryoissy,2235.243056,1
latte0119,2893.784591,1
yuizumi,885.291229,1
goodbaton,2343.485199,1
inmir,1772.485199,1
nebukuro09,2166.784591,1
ixmel_rd,2375.243056,1
btk15049,2404.216449,1
tokoharu,2599.832003,1
maryanna2016,2993.879232,1
dohatsutsu,2331.485209,1
sky58,3131.415338,1
square1001,2495.141232,1
tossy,2245.784591,1
TianXie,2341.126235,1
yukim,2271.688314,1
Johniel,1710.216449,1
lyoz,2062.243056,1
amylase,2447.083407,1
sate3saku3,2029.485199,1
riantkb,2410.900421,1
kurenai3110,1889.057553,1
mamekin,2560.879232,1
nokoTaro,2075.485199,1
minaminao,2049.579863,1
kshinya,1575.415338,1
phyllo,1719.579863,1
shioshiota,1907.413209,1
shindannin,2058.083407,1
Respect2D,1547.413209,1
monman53,1494.688314,1
kagamiz,1376.902983,1
tayama0324,1736.620761,1
Pulmn,2181.078518,1
yamad,2091.320227,1
takamoto,2235.243056,1
Yazaten,1912.730468,1
namelessmonster,2104.330762,1
yurahuna,1917.415338,1
FF256grhy,2075.131879,1
Shun_PI,1767.989028,1
ei13333,2388.280410,1
dj9136,1913.812801,1
omu,1886.879232,1
kazuma,2163.481577,1
moririn2528,1704.415338,1
knk,1849.011909,1
ogiekako,2593.688314,0
hatoo,1600.000000,1
fine,1931.817446,1
claw88,1831.784591,1
rapurasu,2116.011909,1
Suibaka,1945.879232,1
okaduki,2042.057553,1
a_kawashiro,1643.832003,1
dogumusasi,1828.027256,1
commy,1634.320227,1
Kmcode,2569.638159,0
s496t,1540.879232,1
hirokazu1020,1968.318592,1
mondatto,1681.057553,1
shichinomiya,1294.330762,1
Ti11192916,1812.078518,1
arosh,1677.429013,1
ikd,1275.481577,1
tapuinu,1168.330762,1
kuuso,1845.579863,1
Ksaw,1223.344985,1
sumoooru,2054.280410,1
yumsiim,1444.083407,1
toa2525,1823.429013,1
oigami,1592.318592,1
ferin_tech,1756.213033,1
fuppy0716,1339.399326,1
odan,1571.011909,1
eomole,1658.136066,1
pachicobue,1973.098770,1
nwin,2211.638159,1
gazelle,1887.485199,1
T1610,1848.051711,1
eitaho,2189.330762,1
roto_37,1483.320227,1
yuya178,1370.399326,1
SinAyame,1399.098770,1
ikatakos,1737.688314,1
cleantted,1102.832003,1
homesentinel,1197.879232,1
zaki_,1693.429013,1
fiftysevenTGGX,1044.200315,1
omi,1403.136066,1
merom686,1908.415338,1
nel215,1970.730468,1
abc050,1797.098770,1
hirata0517masato,1341.638159,1
shirokuma,1203.126235,1
th90tk297,1445.730468,1
kwkm0429,1218.415338,1
oshibori,1329.784591,1
kn1cht,879.126235,1
kuretchi,1446.415338,1
vvataarne,1543.688314,1
rtia_bms,1103.083407,1
vivekkumar1595,1531.812801,0
michiharujp,955.399326,1
rabbitfoot,1018.210085,1
uenoku,1833.638159,1
agis,1467.098770,1
wakax365,977.620761,1
suzusime,1429.812801,1
takiteke,1289.344985,1
shumy,1154.688314,1
BurnEtz,1141.989028,1
peace_of_junk,868.344985,1
araiguma,1412.932288,1
yuiop,1790.870535,1
wass80,1829.136066,1
kobae964,2762.318592,1
noy72,1635.098770,1
startcpp,1893.534694,1
autumn_eel,1785.051711,1
kou,1650.083407,1
mmxsrup,1676.243056,1
togatoga,1704.213033,1
himkt,851.320227,1
uwfdai,1374.078518,1
prd_xxx,1332.663890,1
nmnmnmnmnmnmnm,1953.916334,1
Hewla,1230.832003,1
xyz600,1829.011909,1
shi,781.027256,1
rika0384,1552.320227,1
ponpon05,952.399326,1
tinumukiti631,1651.916334,1
dsytk7,1269.213033,1
ravenclaws1,1437.688314,1
toame,1017.126235,1
agony,1057.126235,1
WinField95,1446.812801,1
tetrose,973.136066,1
physics0523,1655.784591,1
nenuon,1495.638159,1
cojna,1697.429013,1
maple,1625.200315,1
Hirosesesese23,1076.083407,1
ri2112,1032.812801,1
march,1248.209296,1
karakasa,1193.027256,1
sekiya9311,1527.870535,1
iwashisnake,1799.098770,1
tookunn,1379.098770,1
tenkyu,660.989028,1
lofu_imgkr,980.485209,1
pin,962.027256,1
matsuki1045,708.663890,1
tangent0723,952.620761,1
Kampachi,1335.817446,1
yut071,1432.243056,1
ikegori08,677.466680,1
daiota,1081.579863,1
ty70,1185.832003,1
xuzijian629,1404.136066,1
